,property_id,city,place_name,latitude,longitude,keyword,geohash
21597,75615,Bangalore,Infosys SEZ,12.842350300000001,77.66072740000001,tech park,tdr1p1
21598,83295,Bangalore,Infosys SEZ,12.842350300000001,77.66072740000001,tech park,tdr1p1
21599,47951,Bangalore,Infosys SEZ,12.842350300000001,77.66072740000001,tech park,tdr1p1
21600,73538,Bangalore,Infosys SEZ,12.842350300000001,77.66072740000001,tech park,tdr1p1
21601,47951,Bangalore,Tech Mahindra,12.8493202,77.6781265,tech park,tdr1pe
21602,84169,Bangalore,ITC-5/Srinivasa Ramanugan,12.8500393,77.67889740000001,tech park,tdr1pe
21603,57043,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21604,44244,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21605,46077,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21606,47589,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21607,45193,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21608,45746,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21609,44205,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21610,54262,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21611,77977,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21612,83044,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21613,84169,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21614,40934,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21615,79510,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21616,42100,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21617,40358,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21618,40256,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21619,40316,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21620,41764,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21621,53853,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21622,60469,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21623,41590,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21624,79169,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21625,78738,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21626,73722,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21627,61283,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21628,86666,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21629,75615,Bangalore,Infosys Limited,12.8501103,77.66633309999999,tech park,tdr1p7
21630,74076,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21631,74059,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21632,74075,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21633,55957,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21634,79383,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21635,49790,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21636,79692,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21637,74139,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21638,74726,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21639,46078,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21640,47548,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21641,82671,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21642,38951,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21643,60385,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21644,83724,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21645,52262,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21646,54405,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21647,40553,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21648,52217,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21649,53370,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21650,74071,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21651,80331,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21652,84261,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21653,80989,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21654,46524,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21655,45069,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21656,83928,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21657,74240,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21658,45118,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21659,45722,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21660,60631,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21661,74446,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21662,85739,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21663,54095,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21664,39314,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21665,79428,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21666,79010,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21667,39258,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21668,40418,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21669,43992,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21670,73840,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21671,47216,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21672,81068,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21673,48953,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21674,39629,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21675,39624,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21676,86407,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21677,45135,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21678,86696,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21679,53200,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21680,75736,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21681,80238,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21682,39650,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21683,79745,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21684,75395,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21685,52702,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21686,73697,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21687,40581,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21688,40544,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21689,40543,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21690,40542,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21691,57388,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21692,62604,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21693,60006,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21694,73477,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21695,75021,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21696,52899,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21697,60805,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21698,75616,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21699,40156,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21700,57043,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21701,44244,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21702,46077,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21703,47589,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21704,45739,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21705,45193,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21706,45746,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21707,44205,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21708,54262,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21709,77977,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21710,83044,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21711,84169,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21712,40934,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21713,79510,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21714,85402,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21715,42100,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21716,40358,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21717,40256,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21718,40316,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21719,41764,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21720,49011,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21721,53853,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21722,53999,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21723,81748,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21724,60469,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21725,41590,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21726,79169,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21727,78738,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21728,73722,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21729,61283,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21730,86666,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21731,75615,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21732,83295,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21733,47951,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21734,73538,Bangalore,Tech Mahindra Sez Park,12.8509461,77.6782526,tech park,tdr1pe
21735,57043,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21736,44244,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21737,46077,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21738,47589,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21739,45193,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21740,45746,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21741,44205,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21742,54262,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21743,77977,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21744,83044,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21745,40934,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21746,79510,Bangalore,Tech Mahindra ITC-2/Albert Einstein,12.8510897,77.6777752,tech park,tdr1pe
21747,46077,Bangalore,TechMahindra ITC-7 / Steve Jobs Campus,12.8514021,77.6783941,tech park,tdr1pe
21748,45193,Bangalore,TechMahindra ITC-7 / Steve Jobs Campus,12.8514021,77.6783941,tech park,tdr1pe
21749,44205,Bangalore,TechMahindra ITC-7 / Steve Jobs Campus,12.8514021,77.6783941,tech park,tdr1pe
21750,84169,Bangalore,TechMahindra ITC-7 / Steve Jobs Campus,12.8514021,77.6783941,tech park,tdr1pe
21751,40934,Bangalore,TechMahindra ITC-7 / Steve Jobs Campus,12.8514021,77.6783941,tech park,tdr1pe
21752,42100,Bangalore,TechMahindra ITC-7 / Steve Jobs Campus,12.8514021,77.6783941,tech park,tdr1pe
21753,52385,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21754,74726,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21755,77241,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21756,76304,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21757,46078,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21758,84368,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21759,38951,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21760,76373,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21761,79514,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21762,79513,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21763,44989,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21764,60385,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21765,57309,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21766,60690,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21767,40302,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21768,47588,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21769,83724,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21770,50368,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21771,52262,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21772,54405,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21773,40553,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21774,52217,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21775,53370,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21776,74071,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21777,84261,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21778,80989,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21779,46524,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21780,45069,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21781,45118,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21782,45722,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21783,60631,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21784,85739,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21785,54095,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21786,39314,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21787,60627,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21788,79010,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21789,54282,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21790,62452,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21791,40418,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21792,43992,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21793,47216,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21794,48953,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21795,39629,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21796,39624,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21797,86407,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21798,45135,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21799,86696,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21800,53200,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21801,75736,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21802,80238,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21803,39650,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21804,79745,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21805,75395,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21806,52702,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21807,73697,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21808,40581,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21809,40544,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21810,40543,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21811,40542,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21812,57388,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21813,62604,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21814,60006,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21815,73477,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21816,75021,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21817,52899,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21818,60805,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21819,75616,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21820,40156,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21821,57043,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21822,44244,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21823,46077,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21824,47589,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21825,45739,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21826,45193,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21827,45746,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21828,44205,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21829,54262,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21830,77977,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21831,83044,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21832,84169,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21833,40934,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21834,79510,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21835,85402,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21836,42100,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
21837,40358,Bangalore,Wipro SEZ,12.89668,77.7147458,tech park,tdr327
